timestamp,linear_x,angular_z
1751541569.6436694,0.25,-0.10000000000000002
1751541569.6552591,0.25,-0.10000000000000002
1751541569.6672475,0.25,-0.10000000000000002
1751541569.679125,0.25,-0.10000000000000002
1751541569.6922646,0.25,-0.10000000000000002
1751541569.703132,0.25,-0.10000000000000002
1751541569.7145734,0.25,-0.10000000000000002
1751541569.725924,0.25,-0.10000000000000002
1751541569.7404766,0.25,-0.10000000000000002
1751541569.75228,0.25,-0.10000000000000002
1751541569.7638545,0.25,-0.10000000000000002
1751541569.7751346,0.25,-0.10000000000000002
1751541569.7878375,0.25,-0.10000000000000002
1751541569.7990315,0.25,-0.10000000000000002
1751541569.811148,0.25,-0.10000000000000002
1751541569.822847,0.25,-0.10000000000000002
1751541569.8342798,0.25,-0.10000000000000002
1751541569.8456516,0.25,-0.10000000000000002
1751541569.857033,0.25,-0.10000000000000002
1751541569.8745089,0.25,-0.10000000000000002
1751541569.887717,0.25,-0.10000000000000002
1751541569.8986003,0.25,-0.10000000000000002
1751541569.9100158,0.25,-0.10000000000000002
1751541569.9213192,0.25,-0.10000000000000002
1751541569.933267,0.25,-0.10000000000000002
1751541569.9452496,0.25,-0.10000000000000002
1751541569.9569302,0.25,-0.10000000000000002
1751541569.9684045,0.25,-0.10000000000000002
1751541569.979769,0.25,-0.10000000000000002
1751541569.9924798,0.25,-0.10000000000000002
1751541570.0075028,0.25,-0.10000000000000002
1751541570.019274,0.25,-0.10000000000000002
1751541570.0306978,0.25,-0.10000000000000002
1751541570.0419533,0.25,-0.10000000000000002
1751541570.0532794,0.25,-0.10000000000000002
1751541570.0651731,0.25,-0.10000000000000002
1751541570.07748,0.25,-0.10000000000000002
1751541570.0858464,0.25,-0.05000000000000002
1751541570.0966604,0.25,-0.05000000000000002
1751541570.1082225,0.25,-0.05000000000000002
1751541570.1195579,0.25,-0.05000000000000002
1751541570.1327064,0.25,-0.05000000000000002
1751541570.144404,0.25,-0.05000000000000002
1751541570.1560698,0.25,-0.05000000000000002
1751541570.1676846,0.25,-0.05000000000000002
1751541570.1791315,0.25,-0.05000000000000002
1751541570.1920245,0.25,-0.05000000000000002
1751541570.204141,0.25,-0.05000000000000002
1751541570.223495,0.25,-0.05000000000000002
1751541570.2352257,0.25,-0.05000000000000002
1751541570.2468467,0.25,-0.05000000000000002
1751541570.2592032,0.25,-0.05000000000000002
1751541570.2783344,0.25,-0.05000000000000002
1751541570.2922347,0.25,-0.05000000000000002
1751541570.3030717,0.25,-0.05000000000000002
1751541570.3147082,0.25,-0.05000000000000002
1751541570.326066,0.25,-0.05000000000000002
1751541570.3445067,0.25,-0.05000000000000002
1751541570.3563766,0.25,-0.05000000000000002
1751541570.3679495,0.25,-0.05000000000000002
1751541570.3794646,0.25,-0.05000000000000002
1751541570.392302,0.25,-0.05000000000000002
1751541570.4042563,0.25,-0.05000000000000002
1751541570.4161525,0.25,-0.05000000000000002
1751541570.4279158,0.25,-0.05000000000000002
1751541570.439426,0.25,-0.05000000000000002
1751541570.4514153,0.25,-0.05000000000000002
1751541570.463138,0.25,-0.05000000000000002
1751541570.475516,0.25,-0.05000000000000002
1751541570.4888883,0.25,-0.05000000000000002
1751541570.4999168,0.25,-0.05000000000000002
1751541570.5115402,0.25,-0.05000000000000002
1751541570.5229118,0.25,-0.05000000000000002
1751541570.5350032,0.25,-0.05000000000000002
1751541570.5553622,0.25,-0.05000000000000002
1751541570.567198,0.25,-0.05000000000000002
1751541570.5846179,0.25,-0.05000000000000002
1751541570.6109405,0.25,-0.05000000000000002
1751541570.6218765,0.25,-0.05000000000000002
1751541570.6329145,0.25,-0.05000000000000002
1751541570.643959,0.25,-0.05000000000000002
1751541570.654834,0.25,-0.05000000000000002
1751541570.666141,0.25,-0.05000000000000002
1751541570.6771472,0.25,-0.05000000000000002
1751541570.6887295,0.25,-0.05000000000000002
1751541570.6991527,0.25,-0.05000000000000002
1751541570.7099009,0.25,-0.05000000000000002
1751541570.7206028,0.25,-0.05000000000000002
1751541570.731701,0.25,-0.05000000000000002
1751541570.742752,0.25,-0.05000000000000002
1751541570.753712,0.25,-0.05000000000000002
1751541570.7651875,0.25,-0.05000000000000002
1751541570.775832,0.25,-0.05000000000000002
1751541570.7858741,0.25,-0.05000000000000002
1751541570.79766,0.25,-0.05000000000000002
1751541570.809118,0.25,-0.05000000000000002
1751541570.8201582,0.25,-0.05000000000000002
1751541570.8308754,0.25,-0.05000000000000002
1751541570.8415296,0.25,-0.05000000000000002
1751541570.8522046,0.25,-0.05000000000000002
1751541570.8633416,0.25,-0.05000000000000002
1751541570.8742478,0.25,-0.05000000000000002
1751541570.885129,0.25,-0.05000000000000002
1751541570.8966162,0.25,-0.05000000000000002
1751541570.9071152,0.25,-0.05000000000000002
1751541570.9178336,0.25,-0.05000000000000002
1751541570.9286358,0.25,-0.05000000000000002
1751541570.9398246,0.25,-0.05000000000000002
1751541570.9433315,0.25,-0.10000000000000002
1751541570.954214,0.25,-0.10000000000000002
1751541570.9649951,0.25,-0.10000000000000002
1751541570.9756942,0.25,-0.10000000000000002
1751541570.986398,0.25,-0.10000000000000002
1751541570.9982812,0.25,-0.10000000000000002
1751541571.0091622,0.25,-0.10000000000000002
1751541571.0202212,0.25,-0.10000000000000002
1751541571.0310183,0.25,-0.10000000000000002
1751541571.0416718,0.25,-0.10000000000000002
1751541571.052283,0.25,-0.10000000000000002
1751541571.0632672,0.25,-0.10000000000000002
1751541571.0745428,0.25,-0.10000000000000002
1751541571.0853462,0.25,-0.10000000000000002
1751541571.096721,0.25,-0.10000000000000002
1751541571.1072097,0.25,-0.10000000000000002
1751541571.1179223,0.25,-0.10000000000000002
1751541571.1287181,0.25,-0.10000000000000002
1751541571.139768,0.25,-0.10000000000000002
1751541571.150848,0.25,-0.10000000000000002
1751541571.1617358,0.25,-0.10000000000000002
1751541571.1724045,0.25,-0.10000000000000002
1751541571.1831057,0.25,-0.10000000000000002
1751541571.1863818,0.25,-0.15000000000000002
1751541571.1971998,0.25,-0.15000000000000002
1751541571.208388,0.25,-0.15000000000000002
1751541571.2195342,0.25,-0.15000000000000002
1751541571.2303612,0.25,-0.15000000000000002
1751541571.2409952,0.25,-0.15000000000000002
1751541571.251689,0.25,-0.15000000000000002
1751541571.262625,0.25,-0.15000000000000002
1751541571.2735534,0.25,-0.15000000000000002
1751541571.2846854,0.25,-0.15000000000000002
1751541571.2961578,0.25,-0.15000000000000002
1751541571.3066213,0.25,-0.15000000000000002
1751541571.31736,0.25,-0.15000000000000002
1751541571.3284013,0.25,-0.15000000000000002
1751541571.3392222,0.25,-0.15000000000000002
1751541571.350447,0.25,-0.15000000000000002
1751541571.3613107,0.25,-0.15000000000000002
1751541571.372025,0.25,-0.15000000000000002
1751541571.3826783,0.25,-0.15000000000000002
1751541571.3939755,0.25,-0.15000000000000002
1751541571.4047167,0.25,-0.15000000000000002
1751541571.4164965,0.25,-0.15000000000000002
1751541571.427139,0.25,-0.15000000000000002
1751541571.437308,0.25,-0.15000000000000002
1751541571.4479828,0.25,-0.15000000000000002
1751541571.4587073,0.25,-0.15000000000000002
1751541571.4696054,0.25,-0.15000000000000002
1751541571.4805343,0.25,-0.15000000000000002
1751541571.4911225,0.25,-0.2
1751541571.5016448,0.25,-0.2
1751541571.5123477,0.25,-0.2
1751541571.522947,0.25,-0.2
1751541571.5342355,0.25,-0.2
1751541571.5453331,0.25,-0.2
1751541571.5562415,0.25,-0.2
1751541571.5670679,0.25,-0.2
1751541571.5777485,0.25,-0.2
1751541571.58913,0.25,-0.2
1751541571.6001318,0.25,-0.2
1751541571.611389,0.25,-0.2
1751541571.6223032,0.25,-0.2
1751541571.6333873,0.25,-0.2
1751541571.644256,0.25,-0.2
1751541571.655155,0.25,-0.2
1751541571.6662652,0.25,-0.2
1751541571.6777298,0.25,-0.2
1751541571.689609,0.25,-0.2
1751541571.7001135,0.25,-0.2
1751541571.7109334,0.25,-0.2
1751541571.7215757,0.25,-0.2
1751541571.7325628,0.25,-0.2
1751541571.7436366,0.25,-0.2
1751541571.754572,0.25,-0.2
1751541571.7653623,0.25,-0.2
1751541571.7767832,0.25,-0.2
1751541571.7868547,0.25,-0.2
1751541571.7988398,0.25,-0.2
1751541571.8112738,0.25,-0.2
1751541571.8225179,0.25,-0.2
1751541571.8332639,0.25,-0.2
1751541571.844004,0.25,-0.2
1751541571.8546617,0.25,-0.2
1751541571.865836,0.25,-0.2
1751541571.8776906,0.25,-0.2
1751541571.8891914,0.25,-0.2
1751541571.8996246,0.25,-0.2
1751541571.9103565,0.25,-0.2
1751541571.9209688,0.25,-0.2
1751541571.9322608,0.25,-0.2
1751541571.9435482,0.25,-0.2
1751541571.954461,0.25,-0.2
1751541571.9653,0.25,-0.2
1751541571.9765406,0.25,-0.2
1751541571.987303,0.25,-0.2
1751541571.9980893,0.25,-0.2
1751541572.0095384,0.25,-0.2
1751541572.020412,0.25,-0.2
1751541572.0284476,0.25,-0.25
1751541572.0392084,0.25,-0.25
1751541572.0499647,0.25,-0.25
1751541572.0607555,0.25,-0.25
1751541572.0719395,0.25,-0.25
1751541572.082956,0.25,-0.25
1751541572.0951493,0.25,-0.25
1751541572.1057048,0.25,-0.25
1751541572.1164804,0.25,-0.25
1751541572.1271117,0.25,-0.25
1751541572.1387708,0.25,-0.25
1751541572.1495316,0.25,-0.25
1751541572.1604052,0.25,-0.25
1751541572.1712306,0.25,-0.25
1751541572.1819456,0.25,-0.25
1751541572.193261,0.25,-0.25
1751541572.2040892,0.25,-0.25
1751541572.2153554,0.25,-0.25
1751541572.2264485,0.25,-0.25
1751541572.2374492,0.25,-0.25
1751541572.2481353,0.25,-0.25
1751541572.2588608,0.25,-0.25
1751541572.2703924,0.25,-0.25
1751541572.2814758,0.25,-0.25
1751541572.2930584,0.25,-0.25
1751541572.3035777,0.25,-0.25
1751541572.3142865,0.25,-0.25
1751541572.3249378,0.25,-0.25
1751541572.335935,0.25,-0.25
1751541572.3469791,0.25,-0.25
1751541572.3577971,0.25,-0.25
1751541572.3685813,0.25,-0.25
1751541572.3792717,0.25,-0.25
1751541572.3905592,0.25,-0.25
1751541572.4016218,0.25,-0.25
1751541572.4127326,0.25,-0.25
1751541572.4235578,0.25,-0.25
1751541572.4342475,0.25,-0.25
1751541572.44497,0.25,-0.25
1751541572.455652,0.25,-0.25
1751541572.4665992,0.25,-0.25
1751541572.479456,0.25,-0.25
1751541572.4904091,0.25,-0.25
1751541572.5009005,0.25,-0.25
1751541572.5116708,0.25,-0.25
1751541572.5222871,0.25,-0.25
1751541572.5332444,0.25,-0.25
1751541572.5401468,0.25,-0.2
1751541572.551401,0.25,-0.2
1751541572.5622237,0.25,-0.2
1751541572.5729327,0.25,-0.2
1751541572.5838234,0.25,-0.2
1751541572.5953946,0.25,-0.2
1751541572.6065962,0.25,-0.2
1751541572.6179833,0.25,-0.2
1751541572.62935,0.25,-0.2
1751541572.6401913,0.25,-0.2
1751541572.6510077,0.25,-0.2
1751541572.6620078,0.25,-0.2
1751541572.673732,0.25,-0.2
1751541572.6846902,0.25,-0.2
1751541572.6967638,0.25,-0.2
1751541572.7072692,0.25,-0.2
1751541572.7179823,0.25,-0.2
1751541572.729267,0.25,-0.2
1751541572.7405167,0.25,-0.2
1751541572.7515554,0.25,-0.2
1751541572.7623343,0.25,-0.2
1751541572.7731004,0.25,-0.2
1751541572.7837996,0.25,-0.2
1751541572.7951033,0.25,-0.2
1751541572.8058343,0.25,-0.2
1751541572.8169243,0.25,-0.2
1751541572.8283954,0.25,-0.2
1751541572.8391948,0.25,-0.2
1751541572.8491766,0.25,-0.2
1751541572.8598592,0.25,-0.2
1751541572.8707967,0.25,-0.2
1751541572.8818407,0.25,-0.2
1751541572.8850286,0.25,-0.15000000000000002
1751541572.895541,0.25,-0.15000000000000002
1751541572.906965,0.25,-0.15000000000000002
1751541572.9175427,0.25,-0.15000000000000002
1751541572.9275978,0.25,-0.15000000000000002
1751541572.9389293,0.25,-0.15000000000000002
1751541572.950341,0.25,-0.15000000000000002
1751541572.9612253,0.25,-0.15000000000000002
1751541572.9720166,0.25,-0.15000000000000002
1751541572.9826567,0.25,-0.15000000000000002
1751541572.9941742,0.25,-0.15000000000000002
1751541573.004934,0.25,-0.15000000000000002
1751541573.016315,0.25,-0.15000000000000002
1751541573.027083,0.25,-0.15000000000000002
1751541573.0378332,0.25,-0.15000000000000002
1751541573.0485513,0.25,-0.15000000000000002
1751541573.05919,0.25,-0.15000000000000002
1751541573.070156,0.25,-0.15000000000000002
1751541573.0811307,0.25,-0.15000000000000002
1751541573.092673,0.25,-0.15000000000000002
1751541573.103516,0.25,-0.15000000000000002
1751541573.1140385,0.25,-0.15000000000000002
1751541573.1246927,0.25,-0.15000000000000002
1751541573.1357095,0.25,-0.15000000000000002
1751541573.1468327,0.25,-0.15000000000000002
1751541573.1542666,0.25,-0.10000000000000002
1751541573.165125,0.25,-0.10000000000000002
1751541573.175874,0.25,-0.10000000000000002
1751541573.1865473,0.25,-0.10000000000000002
1751541573.198053,0.25,-0.10000000000000002
1751541573.2088091,0.25,-0.10000000000000002
1751541573.2197685,0.25,-0.10000000000000002
1751541573.2305107,0.25,-0.10000000000000002
1751541573.2412243,0.25,-0.10000000000000002
1751541573.2519548,0.25,-0.10000000000000002
1751541573.263233,0.25,-0.10000000000000002
1751541573.2744887,0.25,-0.10000000000000002
1751541573.285577,0.25,-0.10000000000000002
1751541573.2970395,0.25,-0.10000000000000002
1751541573.3075597,0.25,-0.10000000000000002
1751541573.3182478,0.25,-0.10000000000000002
1751541573.3289602,0.25,-0.10000000000000002
1751541573.3405917,0.25,-0.10000000000000002
1751541573.351685,0.25,-0.10000000000000002
1751541573.3624988,0.25,-0.10000000000000002
1751541573.3732164,0.25,-0.10000000000000002
1751541573.383909,0.25,-0.10000000000000002
1751541573.395148,0.25,-0.10000000000000002
1751541573.4061599,0.25,-0.10000000000000002
1751541573.4174473,0.25,-0.10000000000000002
1751541573.4283092,0.25,-0.10000000000000002
1751541573.439025,0.25,-0.10000000000000002
1751541573.4497135,0.25,-0.10000000000000002
1751541573.4604099,0.25,-0.10000000000000002
1751541573.471449,0.25,-0.10000000000000002
1751541573.4825993,0.25,-0.10000000000000002
1751541573.4940386,0.25,-0.10000000000000002
1751541573.5045261,0.25,-0.10000000000000002
1751541573.5152488,0.25,-0.10000000000000002
1751541573.5258899,0.25,-0.10000000000000002
1751541573.5368853,0.25,-0.10000000000000002
1751541573.547954,0.25,-0.10000000000000002
1751541573.5588398,0.25,-0.10000000000000002
1751541573.5696492,0.25,-0.10000000000000002
1751541573.5803413,0.25,-0.10000000000000002
1751541573.5869641,0.25,-0.05000000000000002
1751541573.597737,0.25,-0.05000000000000002
1751541573.60897,0.25,-0.05000000000000002
1751541573.6201017,0.25,-0.05000000000000002
1751541573.6312065,0.25,-0.05000000000000002
1751541573.6422765,0.25,-0.05000000000000002
1751541573.6533523,0.25,-0.05000000000000002
1751541573.6641755,0.25,-0.05000000000000002
1751541573.6752806,0.25,-0.05000000000000002
1751541573.6862981,0.25,-0.05000000000000002
1751541573.6978924,0.25,-0.05000000000000002
1751541573.7084827,0.25,-0.05000000000000002
1751541573.719215,0.25,-0.05000000000000002
1751541573.7304127,0.25,-0.05000000000000002
1751541573.7413027,0.25,-0.05000000000000002
1751541573.7523115,0.25,-0.05000000000000002
1751541573.7632055,0.25,-0.05000000000000002
1751541573.774014,0.25,-0.05000000000000002
1751541573.7846556,0.25,-0.05000000000000002
1751541573.7960765,0.25,-0.05000000000000002
1751541573.8076258,0.25,-0.05000000000000002
1751541573.8194559,0.25,-0.05000000000000002
1751541573.8295453,0.25,-0.05000000000000002
1751541573.8402705,0.25,-0.05000000000000002
1751541573.8509946,0.25,-0.05000000000000002
1751541573.8617053,0.25,-0.05000000000000002
1751541573.8729098,0.25,-0.05000000000000002
1751541573.884298,0.25,-0.05000000000000002
1751541573.8957655,0.25,-0.05000000000000002
1751541573.906248,0.25,-0.05000000000000002
1751541573.9169693,0.25,-0.05000000000000002
1751541573.9276407,0.25,-0.05000000000000002
1751541573.9385302,0.25,-0.05000000000000002
1751541573.950037,0.25,-0.05000000000000002
1751541573.960942,0.25,-0.05000000000000002
1751541573.9717703,0.25,-0.05000000000000002
1751541573.9825306,0.25,-0.05000000000000002
1751541573.9939454,0.25,-0.05000000000000002
1751541574.004753,0.25,-0.05000000000000002
1751541574.016014,0.25,-0.05000000000000002
1751541574.0268896,0.25,-0.05000000000000002
1751541574.0375843,0.25,-0.05000000000000002
1751541574.0482395,0.25,-0.05000000000000002
1751541574.0589063,0.25,-0.05000000000000002
1751541574.0698628,0.25,-0.05000000000000002
1751541574.0818055,0.25,-0.05000000000000002
1751541574.0933635,0.25,-0.05000000000000002
1751541574.1038425,0.25,-0.05000000000000002
1751541574.1146934,0.25,-0.05000000000000002
1751541574.1253603,0.25,-0.05000000000000002
1751541574.1363325,0.25,-0.05000000000000002
1751541574.147438,0.25,-0.05000000000000002
1751541574.1584065,0.25,-0.05000000000000002
1751541574.1692097,0.25,-0.05000000000000002
1751541574.1798816,0.25,-0.05000000000000002
1751541574.1905031,0.25,-0.05000000000000002
1751541574.2023869,0.25,-0.05000000000000002
1751541574.2135355,0.25,-0.05000000000000002
1751541574.2244318,0.25,-0.05000000000000002
1751541574.2351782,0.25,-0.05000000000000002
1751541574.2459447,0.25,-0.05000000000000002
1751541574.2567081,0.25,-0.05000000000000002
1751541574.2682543,0.25,-0.05000000000000002
1751541574.2794604,0.25,-0.05000000000000002
1751541574.3056934,0.25,-0.05000000000000002
1751541574.3057635,0.25,-0.05000000000000002
1751541574.3127337,0.25,-0.05000000000000002
1751541574.3237822,0.25,-0.05000000000000002
1751541574.3353896,0.25,-0.05000000000000002
1751541574.3472197,0.25,-0.05000000000000002
1751541574.358571,0.25,-0.05000000000000002
1751541574.3702962,0.25,-0.05000000000000002
1751541574.3803427,0.25,-0.05000000000000002
1751541574.3913236,0.25,-0.05000000000000002
1751541574.4044304,0.25,-0.05000000000000002
1751541574.4172187,0.25,-0.05000000000000002
1751541574.4277096,0.25,-0.05000000000000002
1751541574.4393222,0.25,-0.05000000000000002
1751541574.450069,0.25,-0.05000000000000002
1751541574.4607706,0.25,-0.05000000000000002
1751541574.4717703,0.25,-0.05000000000000002
1751541574.4825554,0.25,-0.05000000000000002
1751541574.4935637,0.25,-0.05000000000000002
1751541574.5056152,0.25,-0.05000000000000002
1751541574.5182216,0.25,-0.05000000000000002
1751541574.5286798,0.25,-0.05000000000000002
1751541574.5396364,0.25,-0.05000000000000002
1751541574.5510714,0.25,-0.05000000000000002
1751541574.562037,0.25,-0.05000000000000002
1751541574.5742812,0.25,-0.05000000000000002
1751541574.5850015,0.25,-0.05000000000000002
1751541574.5963297,0.25,-0.05000000000000002
1751541574.6076066,0.25,-0.05000000000000002
1751541574.6202738,0.25,-0.05000000000000002
1751541574.6311872,0.25,-0.05000000000000002
1751541574.6416643,0.25,-0.05000000000000002
1751541574.6522033,0.25,-0.05000000000000002
1751541574.6627638,0.25,-0.05000000000000002
1751541574.673264,0.25,-0.05000000000000002
1751541574.6838632,0.25,-0.05000000000000002
1751541574.6952217,0.25,-0.05000000000000002
1751541574.705526,0.25,-0.05000000000000002
1751541574.7159922,0.25,-0.05000000000000002
1751541574.7264512,0.25,-0.05000000000000002
1751541574.7370086,0.25,-0.05000000000000002
1751541574.747623,0.25,-0.05000000000000002
1751541574.7581296,0.25,-0.05000000000000002
1751541574.7685912,0.25,-0.05000000000000002
1751541574.7790744,0.25,-0.05000000000000002
1751541574.7895305,0.25,-0.05000000000000002
1751541574.8005633,0.25,-0.05000000000000002
1751541574.811497,0.25,-0.05000000000000002
1751541574.8223546,0.25,-0.05000000000000002
1751541574.8329806,0.25,-0.05000000000000002
1751541574.843487,0.25,-0.05000000000000002
1751541574.8540323,0.25,-0.05000000000000002
1751541574.8646429,0.25,-0.05000000000000002
1751541574.8753126,0.25,-0.05000000000000002
1751541574.8869987,0.25,-0.05000000000000002
1751541574.8980565,0.25,-0.05000000000000002
1751541574.9084187,0.25,-0.05000000000000002
1751541574.919013,0.25,-0.05000000000000002
1751541574.929482,0.25,-0.05000000000000002
1751541574.940068,0.25,-0.05000000000000002
1751541574.950731,0.25,-0.05000000000000002
1751541574.9613118,0.25,-0.05000000000000002
1751541574.971817,0.25,-0.05000000000000002
1751541574.9822712,0.25,-0.05000000000000002
1751541574.9931982,0.25,-0.05000000000000002
1751541575.0037699,0.25,-0.05000000000000002
1751541575.0145261,0.25,-0.05000000000000002
1751541575.0250142,0.25,-0.05000000000000002
1751541575.0354671,0.25,-0.05000000000000002
1751541575.053217,0.25,-0.05000000000000002
1751541575.0642178,0.25,-0.05000000000000002
1751541575.0749414,0.25,-0.05000000000000002
1751541575.085613,0.25,-0.05000000000000002
1751541575.0967205,0.25,-0.05000000000000002
1751541575.1070807,0.25,-0.05000000000000002
1751541575.1176422,0.25,-0.05000000000000002
1751541575.1281233,0.25,-0.05000000000000002
1751541575.1389284,0.25,-0.05000000000000002
1751541575.1495817,0.25,-0.05000000000000002
