timestamp,x,y,z,qx,qy,qz,qw
1751541610.075253,0.73124,0.20111,0.0,0.005687948982340076,0.0029471926372059663,-0.9983504608176911,0.05705540006903382
1751541610.1727653,0.70163,0.19757,0.0,0.005864863091317143,0.003186317008996151,-0.9986471919979115,0.05156778722734352
1751541610.2775402,0.67216,0.19505,0.0,0.006127877949463506,0.00335487001697614,-0.9988020530090348,0.048431940534557294
1751541610.3748105,0.64224,0.19292,0.0,0.005977232274180399,0.0030635710876594597,-0.9989708858598245,0.044855952012736164
1751541610.4773815,0.61219,0.19078,0.0,0.005749682519025912,0.0023479003042159354,-0.9990246084835883,0.04371796151818021
1751541610.5825052,0.58292,0.18803,0.0,0.0060400639685139115,0.0017416922870453874,-0.999076937955476,0.0424941899645544
1751541610.68029,0.55285,0.18507,0.0,0.005558066884968049,0.0007579779076804812,-0.9990996637027201,0.04205229305407343
1751541610.7831855,0.52313,0.18218,0.0,0.005057103766920644,0.00020930296035767288,-0.9991318210028135,0.041351978832496625
1751541610.8840883,0.49353,0.17996,0.0,0.004453984338538231,1.004921204320088e-05,-0.9991311283110768,0.041438513032686475
1751541610.9824252,0.46414,0.17749,0.0,0.0040071820053991045,0.0002535399693859962,-0.9991329381696451,0.041439716147093776
1751541611.0810497,0.43426,0.17411,0.0,0.0038039513760139486,0.0009435022783539751,-0.9991368208884333,0.0413552040538373
1751541611.1813924,0.40435,0.1714,0.0,0.0031516749355081737,0.0019623387398860067,-0.999166118370424,0.040660596064873274
1751541611.2803721,0.37408,0.169,0.0,0.002408531491163937,0.003067058602044219,-0.9991724238809758,0.04048776955332716
1751541611.3807595,0.34388,0.16679,0.0,0.0026408588903314317,0.0037758983753418893,-0.9991586695042747,0.04075195222597426
1751541611.4843612,0.31423,0.1644,0.0,0.0026928938034798573,0.0046511465228688195,-0.9991582832408166,0.04066743402588913
1751541611.5806596,0.28427,0.16237,0.0,0.0032717782421857067,0.005460420469493533,-0.999155791328062,0.04058551380757235
1751541611.6802542,0.25438,0.15965,0.0,0.003537368570653341,0.00538353442589812,-0.9991587991411326,0.04049936640899879
1751541611.7828436,0.22473,0.15752,0.0,0.0036996206125099068,0.005738076536196039,-0.999170226839086,0.04015277180118004
1751541611.88706,0.19525,0.15524,0.0,0.0043871861785123615,0.0060272747598607715,-0.9991690443927266,0.040070503911603654
1751541611.9813137,0.1652,0.1526,0.0,0.004207966418939794,0.006193209946478668,-0.9991827369359535,0.03972147250987568
1751541612.086357,0.13467,0.15061,0.0,0.0043697017057832185,0.006463243912489466,-0.999166319384232,0.04007241436820657
1751541612.1811075,0.10497,0.14825,0.0,0.004360971028219211,0.006723683349618471,-0.999175050061796,0.03981197493107759
1751541612.2806568,0.07591,0.146,0.0,0.00452048949692688,0.007165015005177208,-0.99918498812493,0.039466279790061794
1751541612.387691,0.04607,0.14382,0.0,0.004348925178850778,0.007071322517846488,-0.9991830310877046,0.0395519106241957
1751541612.480962,0.01622,0.14175,0.0,0.0040035947023891105,0.006970342769722608,-0.9991852905682417,0.03954921823740444
1751541612.5915945,-0.01356,0.1396,0.0,0.003674956973569846,0.006433704170082597,-0.9991868657394852,0.03963217727551732
1751541612.685847,-0.04306,0.13742,0.0,0.003778397846115215,0.006001839994086656,-0.999182279279529,0.03980545691443894
1751541612.78602,-0.07284,0.13487,0.0,0.0030310403669687536,0.0050970696690688586,-0.9992108353048984,0.03927517389356631
1751541612.8864691,-0.10281,0.13234,0.0,0.002436425478182053,0.004723242500042974,-0.9992314892293448,0.03883536717582243
1751541612.9907281,-0.1326,0.13007,0.0,0.0021831889358592408,0.0045379208105066175,-0.9992464889061687,0.038485001877120256
1751541613.1030777,-0.16261,0.12774,0.0,0.0025424419046010827,0.004289523139328948,-0.9992500584229277,0.03839865521310094
1751541613.1886573,-0.19274,0.12518,0.0,0.0032588322664132176,0.0037942458776344724,-0.9992364735445832,0.03874859544118725
1751541613.2897096,-0.22272,0.12278,0.0,0.0037710471347193056,0.0041610165902324515,-0.9992565748426291,0.03814135260082609
1751541613.3897426,-0.25244,0.12021,0.0,0.004091193348093792,0.004958060025802267,-0.9992614564113719,0.037884317446579815
1751541613.4907336,-0.28202,0.11779,0.0,0.003542417134246258,0.005550205310295754,-0.9992438236871944,0.03832006425954844
1751541613.5898733,-0.31195,0.1153,0.0,0.0042471812214107995,0.005402156957356122,-0.9992451164101833,0.038235787977752365
1751541613.689757,-0.3423,0.11357,0.0,0.0046142964179826575,0.004893894813883088,-0.9992327244121273,0.038583941297323246
1751541613.7876363,-0.37197,0.11179,0.0,0.0036220631786991926,0.003458015518873902,-0.9992465543925676,0.03848696300803921
1751541613.892678,-0.40101,0.10945,0.0,0.002632909463357313,0.001935085928876353,-0.9992573916211153,0.03839255814309121
1751541613.989678,-0.4304,0.10709,0.0,0.0023246106291125498,0.0008744546438740922,-0.999273102994958,0.038040730084043066
